id,label2,label
327,,
328,3,3
329,,
330,,
331,,
332,,
333,,
334,1,1
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,3,3
346,,
347,3,3
348,3,3
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,3,3
359,,
360,,
361,2,2
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,2,2
373,2,2
374,2,2
375,,
376,,
377,,
378,,
379,,
380,,
381,3,3
382,,
383,,
384,,
385,,
386,,
387,,
388,3,3
389,,
390,,
391,,
392,,
393,2,2
394,2,2
395,,
396,,
397,,
398,1,1
399,,
400,,
401,,
402,3,3
403,,
404,,
405,,
406,3,3
407,,
408,,
409,,
410,,
411,,
412,,
413,2,2
414,,
415,3,3
416,,
417,,
418,,
419,2,2
420,,
421,,
422,,
423,,
424,,
425,,
426,2,2
427,,
428,,
429,,
430,,
431,,
432,,
433,1,1
434,,
435,2,2
436,,
437,2,2
438,,
439,,
440,2,2
441,2,2
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,2,2
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,3,3
465,,
466,2,2
467,,
468,,
469,,
470,,
471,,
472,,
473,3,3
474,,
475,,
476,,
477,,
478,3,3
479,,
480,,
481,,
482,,
483,,
484,3,3
485,,
486,,
487,,
488,3,3
489,,
490,,
491,,
492,,
493,3,3
494,3,3
495,,
496,3,3
497,,
498,,
499,3,3
500,,
501,,
502,3,3
503,,
504,,
505,,
506,,
507,2,2
508,,
509,2,2
510,3,3
511,2,2
512,3,3
513,,
514,3,3
515,,
516,,
517,,
518,,
519,,
520,,
521,,
522,,
523,,
524,3,3
525,,
526,,
527,,
528,3,3
529,,
530,3,3
531,2,2
532,,
533,,
534,3,3
535,,
536,,
537,,
538,2,2
539,3,3
540,,
541,,
542,,
543,,
544,2,2
545,,
546,,
547,,
548,,
549,,
550,,
551,,
552,,
553,,
554,,
555,3,3
556,,
557,,
558,,
559,,
560,3,3
561,,
562,,
563,,
564,,
565,,
566,,
567,,
568,,
569,3,3
570,,
571,,
572,2,2
573,,
574,,
575,,
576,,
577,,
578,,
579,,
580,,
581,3,3
582,,
583,,
584,2,2
585,3,3
586,3,3
587,2,2
588,,
589,,
590,,
591,,
592,2,2
593,,
594,,
595,,
596,3,3
597,3,3
598,,
599,,
600,,
601,,
602,2,2
603,,
604,,
605,,
606,,
607,,
608,,1
609,,
610,,1
611,,
612,,
613,,
614,,
615,,
616,,
617,,
618,,
619,2,2
620,,
621,,
622,,
623,1,1
624,,
625,,
626,,
627,,
628,,
629,,
630,1,1
631,,
632,,
633,,
634,,
635,,
636,,
637,,
638,,
639,,
640,,
641,2,2
642,,
643,,
644,,
645,,
646,,
647,,
648,,
649,2,2
650,,
651,,
652,,
653,,
654,,
655,,
656,3,3
657,,
658,,
659,,
660,,
661,1,1
662,1,1
663,2,2
664,,
665,2,2
666,,
667,2,2
668,,
669,,
670,,
671,3,3
672,,
673,3,3
674,3,3
675,,
676,,
677,,
678,,
679,,
680,,
681,2,2
682,,
683,,
684,,
685,,
686,,
687,3,3
688,,
689,,
690,,
691,,
692,,
693,,
694,,
695,,
696,,
697,,
698,,
699,,
700,2,2
701,,
702,2,2
703,,
704,,
705,,
706,2,2
707,,
708,2,2
709,,
710,2,2
711,,
712,,
713,,
714,,
715,,1
716,,
717,,
718,,
719,,
720,,
721,,
722,,
723,,
724,,
725,,
726,,
727,,
728,,
729,,
730,,
731,,
732,2,2
733,,
734,2,2
735,,
736,,
737,,
738,,
739,3,3
740,,
741,,
742,,
743,,
744,,
745,,
746,,
747,,
748,1,1
749,,
750,,
751,,
752,,
753,,
754,,
755,,
756,,
757,,
758,,
759,,
760,,
761,,
762,,
763,1,1
764,3,3
765,,
766,,
767,,
768,,
769,,
770,,
771,1,1
772,,
773,,
774,,
775,1,1
776,,
777,,
778,3,3
779,2,2
780,,
781,1,1
782,2,2
783,,
784,,
785,,
786,,
787,,
788,,
789,,
790,,
791,2,2
792,,
793,,
794,,
795,2,2
796,,
797,2,2
798,,
799,,
800,2,2
801,,
802,2,2
803,,
804,,
805,3,3
806,,
807,3,3
808,,
809,,
810,,
811,,
812,,
813,,
814,,
815,,
816,2,2
817,,
818,2,2
819,,
820,,
821,,
822,,
823,,
824,,
825,,
826,3,3
827,,
828,,
829,,
830,,
831,,
832,,
833,,
834,,
835,,
836,,
837,3,3
838,,
839,3,3
840,,
841,,
842,,
843,2,2
844,,
845,2,2
846,,
847,,
848,,
849,,
850,,
851,2,2
852,,
853,,
854,,
855,,
856,,
857,,
858,,
859,,
860,,
861,,
862,,
863,,
864,3,3
865,,
866,,
867,,
868,2,2
869,,
870,,
871,,
872,,
873,,
874,,
875,,
876,,
877,,
878,2,2
879,,
880,,
881,2,2
882,,
883,,
884,,
885,,
886,,
887,,
888,,
889,,
890,,
891,3,3
892,,
893,2,2
894,,
895,,
896,,
897,3,3
898,,
899,,
900,,
901,,
902,,
903,,
904,2,2
905,2,2
906,,
907,,
908,,
909,,
910,,
911,,
912,,
913,3,3
914,,
915,,
916,,
917,,
918,,
919,,
920,,
921,3,3
922,,
923,,
924,,
925,,
926,3,3
927,3,3
928,,
929,,
930,,
931,,
932,,
933,,
934,,
935,3,3
936,,
937,2,2
938,,
939,,
940,,
941,2,2
942,,
943,,
944,,
945,,
946,,
947,,
948,,
949,,
950,,
951,,
952,2,2
953,,
954,2,2
955,2,2
956,2,2
957,,
958,,
959,,
960,,
961,,
962,,
963,,
964,,
965,1,1
966,,
967,,
968,,
969,2,2
970,,
971,,
972,2,2
973,,
974,,
975,,
976,,
977,,
978,,
979,,
980,2,2
981,,
982,,
983,,
984,,
985,,
986,,
987,,
988,,
989,,
990,,
991,2,2
992,,
993,,
994,2,2
995,,
996,,
997,,
998,,
999,,
1000,,
1001,,
1002,,1
1003,,
1004,,
1005,,
1006,,
1007,,
1008,,
1009,3,3
1010,,
1011,,
1012,,
1013,,
1014,2,2
1015,,
1016,,
1017,,
1018,2,2
1019,,
1020,,
1021,3,3
1022,,
1023,,
1024,,
1025,,
1026,,
1027,,
1028,,
1029,1,1
1030,,
1031,2,2
1032,,
1033,,
1034,,
1035,,
1036,,
1037,,
1038,,
1039,,
1040,,
1041,,
1042,2,2
1043,2,2
1044,,
1045,,
1046,,
1047,,
1048,,
1049,,
1050,,
1051,,
1052,,
1053,2,2
1054,,
1055,,
1056,,
1057,,
1058,,
1059,,
1060,,
1061,,
1062,,
1063,2,2
1064,,
1065,,
1066,,
1067,,
1068,,
1069,,
1070,,
1071,,
1072,,
1073,,
1074,2,2
1075,2,2
1076,1,1
1077,1,1
1078,2,2
1079,,
1080,,
1081,,
1082,,
1083,2,2
1084,2,2
1085,2,2
1086,,
1087,,
1088,1,1
1089,1,1
1090,,
1091,,
1092,,
1093,,
1094,2,2
1095,,
1096,,
1097,,
1098,,
1099,,
1100,,
1101,,
1102,,
1103,3,3
1104,,
1105,,
1106,,
1107,,
1108,,
1109,3,3
1110,,
1111,2,2
1112,,
1113,,
1114,,
1115,,
1116,,
1117,,
1118,3,3
1119,,
1120,3,3
1121,,
1122,3,3
1123,,
1124,,
1125,,
1126,,
1127,,
1128,,
1129,,
1130,,
1131,,
1132,,
1133,3,3
1134,,
1135,2,2
1136,,
1137,,
1138,,
1139,,
1140,,
1141,3,3
1142,,
1143,,
1144,2,2
1145,,
1146,,
1147,,
1148,,
1149,,
1150,,
1151,2,2
1152,2,2
1153,2,2
1154,,
1155,,
1156,,
1157,,
1158,2,2
1159,,
1160,,
1161,,
1162,,
1163,,
1164,,
1165,,
1166,,
1167,,
1168,2,2
1169,,
1170,,
1171,,
1172,,
1173,,
1174,,
1175,,
1176,3,3
1177,,
1178,,
1179,3,3
1180,3,3
1181,,
1182,,
1183,,
1184,,
1185,,
1186,,
1187,,
1188,,
1189,,
1190,,
1191,,
1192,,
1193,,
1194,,
1195,,
1196,,
1197,,
1198,,1
1199,,
1200,,
1201,,
1202,,
1203,,
1204,,
1205,,
1206,,
1207,1,1
1208,,
1209,,
1210,,
1211,,
1212,,
1213,,
1214,1,1
1215,,
1216,,
1217,,
1218,,
1219,,
1220,,
1221,1,1
1222,3,3
1223,,
1224,,
1225,,
1226,,
1227,,
1228,,
1229,,
1230,,
1231,,
1232,,
1233,,
1234,1,1
1235,,
1236,,
1237,,
1238,,
1239,,
1240,,
1241,,
1242,,
1243,,
1244,,
1245,,
1246,,
1247,,
1248,,
1249,2,2
1250,2,2
1251,,
1252,,
1253,,
1254,,
1255,,
1256,,
1257,,
1258,,
1259,,
1260,,
1261,,
1262,2,2
1263,,
1264,,
1265,,
1266,,
1267,,
1268,,
1269,,
1270,,
1271,,
1272,,
1273,,
1274,,
1275,,
1276,,
1277,,
1278,,
1279,,
1280,,
1281,,
1282,,
1283,,
1284,,
1285,,
1286,,
1287,,
